id,readings_string,device_id,timestamp,created_at,updated_at
9f293309-7a5d-4d4a-bc66-3fb091f1f5ef,"ph:8.14550,ec:51059.30469,tds:27572.02148,pss:33.50000,c:24.18750",30003a001247343330343136,2016-03-20 21:51:45.110000,2016-03-20 21:51:45.164517,2016-03-20 21:51:45.164517
67d2fcd5-95dc-4857-9f47-07ef50e516e2,"ph:7.81790,ec:51007.00000,tds:27543.77734,pss:33.45300,c:23.61875",30003a001247343330343136,2016-03-20 12:54:56.177000,2016-03-20 12:54:56.227334,2016-03-20 12:54:56.227334
b56ee795-89f5-438d-abcf-291e41d83265,"ph:7.80480,ec:51066.33203,tds:27575.81836,pss:33.49600,c:23.59375",30003a001247343330343136,2016-03-20 14:00:09.437000,2016-03-20 14:00:09.512220,2016-03-20 14:00:09.512220
2cea32a2-8dc6-4b82-ab8b-9747b7f9db4e,"ph:7.81220,ec:51084.70703,tds:27585.74023,pss:33.51000,c:23.56875",30003a001247343330343136,2016-03-20 14:55:20.560000,2016-03-20 14:55:20.602585,2016-03-20 14:55:20.602585
84dce9e4-6f6f-4878-93c5-a7b83f474162,"ph:7.91020,ec:50985.39063,tds:27532.10938,pss:33.43900,c:23.68750",30003a001247343330343136,2016-03-20 16:50:44.155000,2016-03-20 16:50:44.209793,2016-03-20 16:50:44.209793
98fdced5-55ce-4be5-8a88-eaf504697676,"ph:7.95290,ec:51038.56641,tds:27560.82422,pss:33.48200,c:23.93125",30003a001247343330343136,2016-03-20 18:56:09.517000,2016-03-20 18:56:09.551995,2016-03-20 18:56:09.551995
4c08281d-bd01-4093-a898-3e29d20d3beb,"ph:7.82690,ec:51021.41016,tds:27551.55859,pss:33.46400,c:23.62500",30003a001247343330343136,2016-03-20 12:34:52.115000,2016-03-20 12:34:52.158072,2016-03-20 12:34:52.158072
c4459cbf-8b0b-49cc-bfdd-0893fe62e072,"ph:7.81110,ec:51053.86328,tds:27569.08594,pss:33.48700,c:23.62500",30003a001247343330343136,2016-03-20 13:15:00.263000,2016-03-20 13:15:00.298226,2016-03-20 13:15:00.298226
89dffa9e-e664-4658-8cfb-efe068fd060a,"ph:7.85210,ec:51074.17188,tds:27580.05078,pss:33.50300,c:23.61875",30003a001247343330343136,2016-03-20 15:40:29.849000,2016-03-20 15:40:29.885498,2016-03-20 15:40:29.885498
165e1ade-b9ae-4163-9c7f-f4a878c79326,"ph:7.99310,ec:50996.89453,tds:27538.32227,pss:33.45200,c:24.06250",30003a001247343330343136,2016-03-20 20:26:27.826000,2016-03-20 20:26:27.862490,2016-03-20 20:26:27.862490
43af2f0c-010c-436d-a852-9bdb256cfe3b,"ph:8.14380,ec:51052.05078,tds:27568.10547,pss:33.49800,c:24.25625",30003a001247343330343136,2016-03-20 22:16:50.224000,2016-03-20 22:16:50.253717,2016-03-20 22:16:50.253717
95b55cf5-49da-48d8-ad56-ff2a1c2ea302,"ph:7.83130,ec:51007.07031,tds:27543.81641,pss:33.45200,c:23.62500",30003a001247343330343136,2016-03-20 11:59:44.938000,2016-03-20 11:59:44.972822,2016-03-20 11:59:44.972822
7c915915-a2b3-4124-a508-17476cc40119,"ph:7.82470,ec:51058.64844,tds:27571.66797,pss:33.49100,c:23.62500",30003a001247343330343136,2016-03-20 12:14:47.980000,2016-03-20 12:14:48.030662,2016-03-20 12:14:48.030662
24bcb8f4-a4dc-4605-b0bc-297ab8f09ca3,"ph:7.80180,ec:51064.37109,tds:27574.76172,pss:33.49500,c:23.59375",30003a001247343330343136,2016-03-20 14:15:12.460000,2016-03-20 14:15:12.515405,2016-03-20 14:15:12.515405
f311e2a0-6139-4bdc-ab12-f2116ab11ea4,"ph:7.93850,ec:51014.24219,tds:27547.68945,pss:33.46400,c:23.87500",30003a001247343330343136,2016-03-20 18:21:02.405000,2016-03-20 18:21:02.443712,2016-03-20 18:21:02.443712
2d22d410-b50d-43a4-ad94-56730c49fa7d,"ph:7.94550,ec:51073.57813,tds:27579.72852,pss:33.50700,c:23.88125",30003a001247343330343136,2016-03-20 18:36:05.465000,2016-03-20 18:36:05.504120,2016-03-20 18:36:05.504120
ff484bf4-d713-411e-a801-79be7936ef84,"ph:7.97270,ec:51075.31250,tds:27580.66602,pss:33.50800,c:24.00000",30003a001247343330343136,2016-03-20 19:41:18.775000,2016-03-20 19:41:18.813286,2016-03-20 19:41:18.813286
c7803667-a5c4-478b-83d2-40e310c68484,"ph:8.14720,ec:51022.52344,tds:27552.16016,pss:33.47400,c:24.17500",30003a001247343330343136,2016-03-20 21:21:39.047000,2016-03-20 21:21:39.074758,2016-03-20 21:21:39.074758
c88d73bb-748b-4d12-a9ec-1e6a8caf4a0d,"ph:7.81930,ec:51036.53125,tds:27559.72656,pss:33.47500,c:23.62500",30003a001247343330343136,2016-03-20 12:49:55.107000,2016-03-20 12:49:55.182416,2016-03-20 12:49:55.182416
0f85e69d-d225-40a6-90d0-b95c15449183,"ph:8.14410,ec:51089.29688,tds:27588.21875,pss:33.52100,c:24.12500",30003a001247343330343136,2016-03-20 21:06:36.046000,2016-03-20 21:06:36.075107,2016-03-20 21:06:36.075107
575930ff-814b-4b79-8dbe-1f51a6f426cc,"ph:8.14520,ec:51061.11719,tds:27573.00391,pss:33.50300,c:24.22500",30003a001247343330343136,2016-03-20 21:56:46.137000,2016-03-20 21:56:46.170303,2016-03-20 21:56:46.170303
0768d2a3-87a2-4bfa-9044-3f1fa11a6bd3,"ph:7.93020,ec:51029.70703,tds:27556.03906,pss:33.47200,c:23.81250",30003a001247343330343136,2016-03-20 17:45:55.187000,2016-03-20 17:45:55.234541,2016-03-20 17:45:55.234541
9deadbd0-9371-40db-ba5f-0eda81a2cb82,"ph:8.14450,ec:51062.52734,tds:27573.76367,pss:33.50500,c:24.18750",30003a001247343330343136,2016-03-20 21:36:42.041000,2016-03-20 21:36:42.065489,2016-03-20 21:36:42.065489
2f6666ea-7510-4574-a00c-187ca1ac9361,"ph:7.81920,ec:50984.51172,tds:27531.63477,pss:33.43700,c:23.62500",30003a001247343330343136,2016-03-20 12:59:57.193000,2016-03-20 12:59:57.240398,2016-03-20 12:59:57.240398
c4a5f025-dab5-40c0-bd77-5ba728b209ac,"ph:7.83130,ec:51095.36328,tds:27591.49414,pss:33.51700,c:23.56250",30003a001247343330343136,2016-03-20 15:10:23.614000,2016-03-20 15:10:23.656299,2016-03-20 15:10:23.656299
995a1890-0eda-4d24-a919-b3b92360388a,"ph:8.14390,ec:51041.96094,tds:27562.65625,pss:33.49100,c:24.31250",30003a001247343330343136,2016-03-20 22:51:57.345000,2016-03-20 22:51:57.374737,2016-03-20 22:51:57.374737
40f6c7a7-630d-42ba-8d90-168e69849fb4,"ph:7.96580,ec:50983.70313,tds:27531.19727,pss:33.44200,c:23.98125",30003a001247343330343136,2016-03-20 19:26:15.600000,2016-03-20 19:26:15.626528,2016-03-20 19:26:15.626528
8758a0bd-8d6a-40b9-be76-e5cd97191fbd,"ph:8.14550,ec:51089.64453,tds:27588.40625,pss:33.52500,c:24.33750",30003a001247343330343136,2016-03-20 22:56:58.385000,2016-03-20 22:56:58.414167,2016-03-20 22:56:58.414167
8d9d6469-4975-42cd-8d57-7f95b067ef3c,"ph:8.04890,ec:50946.33594,tds:27511.01953,pss:33.42300,c:24.51875",30003a001247343330343136,2016-03-21 02:38:15.525000,2016-03-21 02:38:15.555715,2016-03-21 02:38:15.555715
cdda3838-ddc9-448f-af34-3f7e484e0e5a,"ph:8.03950,ec:50900.92578,tds:27486.50000,pss:33.38900,c:24.50000",30003a001247343330343136,2016-03-21 02:53:18.533000,2016-03-21 02:53:18.560973,2016-03-21 02:53:18.560973
e7f58c5a-b3f5-47df-8444-cc0194b28f63,"ph:7.80550,ec:51029.33984,tds:27555.84375,pss:33.47000,c:23.59375",30003a001247343330343136,2016-03-20 13:55:08.400000,2016-03-20 13:55:08.444464,2016-03-20 13:55:08.444464
df12e00e-b103-4223-8331-769b99ae967d,"ph:7.96900,ec:51057.67578,tds:27571.14063,pss:33.49700,c:24.00000",30003a001247343330343136,2016-03-20 19:36:17.616000,2016-03-20 19:36:17.641229,2016-03-20 19:36:17.641229
c9f8e9e7-2174-40e7-bc0c-cccc2c60f5bc,"ph:7.91420,ec:51072.05859,tds:27578.91211,pss:33.50300,c:23.68750",30003a001247343330343136,2016-03-20 17:00:46.048000,2016-03-20 17:00:46.147556,2016-03-20 17:00:46.147556
c2018f66-61b8-4f92-9e7d-90cd1ec51168,"ph:7.93040,ec:51006.52734,tds:27543.52539,pss:33.45500,c:23.75000",30003a001247343330343136,2016-03-20 17:25:51.091000,2016-03-20 17:25:51.134498,2016-03-20 17:25:51.134498
f6f1a187-3770-47ef-b647-99cc1c52b81c,"ph:8.12460,ec:51040.97656,tds:27562.12695,pss:33.48500,c:24.11875",30003a001247343330343136,2016-03-20 20:41:30.853000,2016-03-20 20:41:30.896570,2016-03-20 20:41:30.896570
55778ea8-92f5-4736-b92c-6950affa3e4a,"ph:8.13040,ec:51049.73047,tds:27566.85352,pss:33.49100,c:24.12500",30003a001247343330343136,2016-03-20 20:46:31.884000,2016-03-20 20:46:31.914609,2016-03-20 20:46:31.914609
229249cb-e929-4e18-9737-012a4d8ab108,"ph:8.14080,ec:51056.80078,tds:27570.67188,pss:33.50000,c:24.14375",30003a001247343330343136,2016-03-20 21:11:36.986000,2016-03-20 21:11:37.029823,2016-03-20 21:11:37.029823
c7cf5784-9139-4c2c-8732-d00664ee64d7,"ph:7.81510,ec:51075.15625,tds:27580.58203,pss:33.50300,c:23.58750",30003a001247343330343136,2016-03-20 13:35:04.298000,2016-03-20 13:35:04.335324,2016-03-20 13:35:04.335324
a9ea5bad-98d2-45d0-8882-14591897be82,"ph:7.98280,ec:51039.43750,tds:27561.29492,pss:33.48400,c:24.04375",30003a001247343330343136,2016-03-20 20:01:22.750000,2016-03-20 20:01:22.781860,2016-03-20 20:01:22.781860
5e171815-48ea-4d34-b721-f2d3667f43d1,"ph:7.80840,ec:51049.11719,tds:27566.52344,pss:33.48100,c:23.56875",30003a001247343330343136,2016-03-20 14:05:10.433000,2016-03-20 14:05:10.472972,2016-03-20 14:05:10.472972
c4b4138f-84de-4693-a499-d8051880097d,"ph:7.92640,ec:51042.71094,tds:27563.06250,pss:33.48200,c:23.81250",30003a001247343330343136,2016-03-20 17:40:56.867000,2016-03-20 17:40:56.924570,2016-03-20 17:40:56.924570
4d0ad4b1-3074-43cc-9b5d-25e0f4d24ecb,"ph:7.92210,ec:51031.54297,tds:27557.03125,pss:33.47400,c:23.74375",30003a001247343330343136,2016-03-20 17:15:49.151000,2016-03-20 17:15:49.193263,2016-03-20 17:15:49.193263
d68a232a-87e2-4369-b3f2-02201da0bccb,"ph:7.95710,ec:51040.06641,tds:27561.63477,pss:33.48300,c:23.94375",30003a001247343330343136,2016-03-20 19:11:12.624000,2016-03-20 19:11:12.650793,2016-03-20 19:11:12.650793
aae5aa74-8695-4589-a7d9-78a35732841f,"ph:8.13900,ec:51000.18750,tds:27540.09961,pss:33.45500,c:24.12500",30003a001247343330343136,2016-03-20 20:51:32.935000,2016-03-20 20:51:32.981511,2016-03-20 20:51:32.981511
01db7cdd-c261-4dd4-8287-05bfdb4c2f8e,"ph:8.14390,ec:51063.44922,tds:27574.26172,pss:33.50500,c:24.15625",30003a001247343330343136,2016-03-20 21:16:38.033000,2016-03-20 21:16:38.063347,2016-03-20 21:16:38.063347
460eb774-d3ad-4f4f-b94b-7afcf2ca2a08,"ph:8.14360,ec:50991.42969,tds:27535.37109,pss:33.45300,c:24.29375",30003a001247343330343136,2016-03-20 22:21:51.252000,2016-03-20 22:21:51.280844,2016-03-20 22:21:51.280844
63baa68b-59a5-4250-aa99-39b8ab9bcbb1,"ph:8.14350,ec:51092.42578,tds:27589.91016,pss:33.52700,c:24.37500",30003a001247343330343136,2016-03-20 23:32:05.539000,2016-03-20 23:32:05.582727,2016-03-20 23:32:05.582727
0bb319cf-323f-4b5b-9f83-d8fda2a2bcf5,"ph:7.80970,ec:51039.38672,tds:27561.26953,pss:33.47500,c:23.56250",30003a001247343330343136,2016-03-20 14:30:15.545000,2016-03-20 14:30:15.597780,2016-03-20 14:30:15.597780
08d6ee1e-40c8-4b23-ae89-d99ba69c4996,"ph:7.85040,ec:51086.83594,tds:27586.88867,pss:33.51100,c:23.61250",30003a001247343330343136,2016-03-20 15:35:28.827000,2016-03-20 15:35:28.902681,2016-03-20 15:35:28.902681
86471606-7eee-4824-8b38-5447c7e07967,"ph:8.14290,ec:51052.33594,tds:27568.25977,pss:33.49600,c:24.25000",30003a001247343330343136,2016-03-20 22:11:49.199000,2016-03-20 22:11:49.236384,2016-03-20 22:11:49.236384
207f722d-3fba-4b6e-97b1-ba0abbdf7f87,"ph:8.11040,ec:51002.66406,tds:27541.43750,pss:33.46400,c:24.48750",30003a001247343330343136,2016-03-21 01:02:56.124000,2016-03-21 01:02:56.166276,2016-03-21 01:02:56.166276
b9816909-b146-4714-8ec9-e76254321718,"ph:7.93570,ec:51045.92969,tds:27564.80078,pss:33.48800,c:23.85625",30003a001247343330343136,2016-03-20 18:11:00.302000,2016-03-20 18:11:00.328347,2016-03-20 18:11:00.328347
7d4eb94c-65d9-4b60-bd09-ba75d9c44c6a,"ph:7.96110,ec:51063.32813,tds:27574.19531,pss:33.50300,c:23.95000",30003a001247343330343136,2016-03-20 19:16:13.607000,2016-03-20 19:16:13.630377,2016-03-20 19:16:13.630377
008fe366-1947-400b-8999-6ea2dd0e9cbb,"ph:8.12030,ec:50932.16406,tds:27503.36914,pss:33.41100,c:24.45625",30003a001247343330343136,2016-03-21 00:47:53.003000,2016-03-21 00:47:53.031112,2016-03-21 00:47:53.031112
c0e9d991-b676-4df5-9ea8-36e566c77d6e,"ph:7.81930,ec:51060.03906,tds:27572.41992,pss:33.49100,c:23.57500",30003a001247343330343136,2016-03-20 15:00:21.696000,2016-03-20 15:00:21.756115,2016-03-20 15:00:21.756115
82c66663-c807-438d-b0f3-eb3573df379f,"ph:7.86530,ec:51045.40234,tds:27564.51563,pss:33.48400,c:23.62500",30003a001247343330343136,2016-03-20 15:55:32.780000,2016-03-20 15:55:32.817996,2016-03-20 15:55:32.817996
b7ac1871-0ca2-4940-84b6-a41074282e53,"ph:7.87770,ec:51079.36328,tds:27582.85352,pss:33.50600,c:23.62500",30003a001247343330343136,2016-03-20 16:10:35.821000,2016-03-20 16:10:35.858754,2016-03-20 16:10:35.858754
9958c6d2-39c2-4971-a112-290c33ecf34b,"ph:7.92400,ec:51004.05078,tds:27542.18945,pss:33.45400,c:23.75000",30003a001247343330343136,2016-03-20 17:20:51.877000,2016-03-20 17:20:52.040735,2016-03-20 17:20:52.040735
8eb23429-c0b2-43ec-85e5-082b54ee4453,"ph:7.98450,ec:51031.67578,tds:27557.10352,pss:33.47900,c:24.04375",30003a001247343330343136,2016-03-20 20:06:23.799000,2016-03-20 20:06:23.826371,2016-03-20 20:06:23.826371
ac1a30cb-e514-47b0-af72-1d4910c455a6,"ph:7.98340,ec:51040.03125,tds:27561.61523,pss:33.48600,c:24.06250",30003a001247343330343136,2016-03-20 20:11:24.811000,2016-03-20 20:11:24.882656,2016-03-20 20:11:24.882656
2777c1a9-6635-4bec-801d-ba8cd74441eb,"ph:7.88370,ec:51024.18359,tds:27553.05859,pss:33.46700,c:23.66875",30003a001247343330343136,2016-03-20 16:20:37.948000,2016-03-20 16:20:38.102136,2016-03-20 16:20:38.102136
654e804d-6bff-437e-ade2-262f906525ff,"ph:7.98680,ec:51021.01172,tds:27551.34570,pss:33.47100,c:24.06250",30003a001247343330343136,2016-03-20 20:21:26.786000,2016-03-20 20:21:26.813025,2016-03-20 20:21:26.813025
49aa3528-8c8b-43e4-a385-6ef4853da77c,"ph:8.14370,ec:51038.09375,tds:27560.56641,pss:33.48700,c:24.25000",30003a001247343330343136,2016-03-20 22:06:49.775000,2016-03-20 22:06:49.852733,2016-03-20 22:06:49.852733
22c83a9b-e377-4713-8cb0-0ee0177f254b,"ph:8.14410,ec:51067.83594,tds:27576.63086,pss:33.51000,c:24.27500",30003a001247343330343136,2016-03-20 22:31:53.303000,2016-03-20 22:31:53.328542,2016-03-20 22:31:53.328542
b8e00885-2656-49d4-9e54-a0c2b5257e85,"ph:8.14200,ec:51103.75781,tds:27596.02734,pss:33.53700,c:24.33750",30003a001247343330343136,2016-03-20 23:01:59.472000,2016-03-20 23:01:59.496993,2016-03-20 23:01:59.496993
9bacabd9-9c58-4dc3-917d-1d1876ab92b2,"ph:8.14380,ec:51081.34766,tds:27583.92578,pss:33.52000,c:24.39375",30003a001247343330343136,2016-03-20 23:37:06.513000,2016-03-20 23:37:06.566246,2016-03-20 23:37:06.566246
5468137d-28e7-49b0-97a3-0b57776787db,"ph:7.96930,ec:50985.14063,tds:27531.97461,pss:33.44300,c:23.98125",30003a001247343330343136,2016-03-20 19:31:16.667000,2016-03-20 19:31:16.693599,2016-03-20 19:31:16.693599
239b5cc6-3543-4399-a85e-6cdd3423b5a3,"ph:7.98650,ec:51049.12891,tds:27566.52539,pss:33.49300,c:24.06250",30003a001247343330343136,2016-03-20 20:16:25.869000,2016-03-20 20:16:25.896138,2016-03-20 20:16:25.896138
3f5e1e1d-dbe0-452c-b0d7-296ae26f4f06,"ph:8.14780,ec:51026.58594,tds:27554.35352,pss:33.47700,c:24.18750",30003a001247343330343136,2016-03-20 21:26:40.035000,2016-03-20 21:26:40.075008,2016-03-20 21:26:40.075008
d269af9b-75f6-41d0-8211-d7c0488407c8,"ph:8.13660,ec:50923.48047,tds:27498.67578,pss:33.40400,c:24.43750",30003a001247343330343136,2016-03-21 00:17:14.640000,2016-03-21 00:17:14.675256,2016-03-21 00:17:14.675256
1fa27819-50a5-4ffc-8090-41a9d4143122,"ph:7.98780,ec:50900.69531,tds:27486.37500,pss:33.38800,c:24.50625",30003a001247343330343136,2016-03-21 03:53:57.034000,2016-03-21 03:53:57.058737,2016-03-21 03:53:57.058737
288f75e3-f53f-4e39-b5ef-ffe750689c90,"ph:8.14380,ec:51080.70703,tds:27583.58008,pss:33.52000,c:24.37500",30003a001247343330343136,2016-03-20 23:17:02.446000,2016-03-20 23:17:02.487136,2016-03-20 23:17:02.487136
23e10938-4f67-4a21-9e63-52dcb1684f79,"ph:8.12890,ec:50917.04688,tds:27495.20313,pss:33.40100,c:24.45000",30003a001247343330343136,2016-03-21 00:32:49.996000,2016-03-21 00:32:50.033632,2016-03-21 00:32:50.033632
76b24311-51ed-4f7b-adf6-df6f90696860,"ph:7.95100,ec:51017.30469,tds:27549.34180,pss:33.46600,c:23.91875",30003a001247343330343136,2016-03-20 18:51:08.484000,2016-03-20 18:51:08.539972,2016-03-20 18:51:08.539972
b72a4237-b9db-46fc-968e-e607a45f03e8,"ph:7.95590,ec:51025.44922,tds:27553.73828,pss:33.47200,c:23.93750",30003a001247343330343136,2016-03-20 19:06:11.630000,2016-03-20 19:06:11.654742,2016-03-20 19:06:11.654742
7ae54f1d-ecd0-49ac-b77d-f785f6981c7c,"ph:8.14190,ec:50950.71094,tds:27513.38086,pss:33.42400,c:24.43750",30003a001247343330343136,2016-03-21 00:02:11.613000,2016-03-21 00:02:11.651625,2016-03-21 00:02:11.651625
a4c5d149-1769-4d47-99d1-878da5013ceb,"ph:8.03020,ec:51038.09375,tds:27560.56836,pss:33.49000,c:24.53125",30003a001247343330343136,2016-03-21 03:03:20.529000,2016-03-21 03:03:20.565739,2016-03-21 03:03:20.565739
c311e349-313a-4f4b-9a26-472adf6ad1d4,"ph:7.94570,ec:51048.86328,tds:27566.38477,pss:33.49000,c:23.92500",30003a001247343330343136,2016-03-20 18:41:06.472000,2016-03-20 18:41:06.499000,2016-03-20 18:41:06.499000
9ca63551-6022-4b42-ba12-d38112f0156f,"ph:8.10800,ec:50957.16016,tds:27516.86523,pss:33.42900,c:24.48750",30003a001247343330343136,2016-03-21 01:07:57.237000,2016-03-21 01:07:57.265498,2016-03-21 01:07:57.265498
f94cb90c-07ce-4342-953c-be6b7e04d1d1,"ph:7.93590,ec:51031.50000,tds:27557.00977,pss:33.47500,c:23.87500",30003a001247343330343136,2016-03-20 18:16:01.322000,2016-03-20 18:16:01.355779,2016-03-20 18:16:01.355779
a8eadda1-5e11-4907-9f41-a6f7f7af574e,"ph:7.98050,ec:51046.50391,tds:27565.10938,pss:33.48800,c:24.01250",30003a001247343330343136,2016-03-20 19:56:21.715000,2016-03-20 19:56:21.744431,2016-03-20 19:56:21.744431
c1e0bfdb-00ca-47f7-9f74-d69e359218c0,"ph:8.14470,ec:51020.95313,tds:27551.31445,pss:33.47200,c:24.18750",30003a001247343330343136,2016-03-20 21:31:41.047000,2016-03-20 21:31:41.069258,2016-03-20 21:31:41.069258
db2d52e7-6121-4a22-94a9-f97b38e22fdc,"ph:8.14550,ec:51066.08594,tds:27575.68555,pss:33.50800,c:24.20625",30003a001247343330343136,2016-03-20 21:41:43.118000,2016-03-20 21:41:43.151664,2016-03-20 21:41:43.151664
86612fb4-c3bf-4104-9d53-25719bcec69a,"ph:8.13840,ec:50961.47266,tds:27519.19531,pss:33.43300,c:24.43750",30003a001247343330343136,2016-03-21 00:12:13.623000,2016-03-21 00:12:13.661771,2016-03-21 00:12:13.661771
f28070d2-09d1-4cfe-b421-8ebaca5f253a,"ph:7.97060,ec:50913.30078,tds:27493.18164,pss:33.39700,c:24.50625",30003a001247343330343136,2016-03-21 04:18:35.837000,2016-03-21 04:18:35.898456,2016-03-21 04:18:35.898456
69c3faab-b229-495f-ac00-a46a61de31c6,"ph:8.14130,ec:50937.31641,tds:27506.15039,pss:33.41400,c:24.43750",30003a001247343330343136,2016-03-21 00:07:12.569000,2016-03-21 00:07:12.620899,2016-03-21 00:07:12.620899
a4eb2ea1-86ec-474f-bc02-5e076c277fa0,"ph:7.93430,ec:50945.75000,tds:27510.70508,pss:33.42200,c:24.50625",30003a001247343330343136,2016-03-21 05:03:44.977000,2016-03-21 05:03:45.059913,2016-03-21 05:03:45.059913
b59599dd-a862-4790-ab38-b063d5a1d627,"ph:7.92230,ec:50944.11328,tds:27509.81836,pss:33.42000,c:24.50000",30003a001247343330343136,2016-03-21 05:23:49.053000,2016-03-21 05:23:49.090968,2016-03-21 05:23:49.090968
604ae241-e3d4-4b95-8f8c-02c8f57eb02b,"ph:8.14470,ec:51043.28516,tds:27563.37109,pss:33.48900,c:24.13125",30003a001247343330343136,2016-03-20 21:01:34.978000,2016-03-20 21:01:35.020374,2016-03-20 21:01:35.020374
6c814bca-87ea-4d63-8aba-8aeac0ba23f3,"ph:8.14600,ec:50985.74609,tds:27532.30078,pss:33.44500,c:24.20000",30003a001247343330343136,2016-03-20 21:46:44.227000,2016-03-20 21:46:44.257445,2016-03-20 21:46:44.257445
04612663-7e90-4102-8993-2b3e56c9e377,"ph:8.14690,ec:51011.59766,tds:27546.26172,pss:33.46600,c:24.25000",30003a001247343330343136,2016-03-20 22:26:52.302000,2016-03-20 22:26:52.332790,2016-03-20 22:26:52.332790
9f44aabe-4674-4f67-9595-821b9de569e7,"ph:8.06400,ec:50910.45313,tds:27491.64258,pss:33.39700,c:24.52500",30003a001247343330343136,2016-03-21 02:18:11.392000,2016-03-21 02:18:11.422145,2016-03-21 02:18:11.422145
796fea8d-670b-45ec-b233-c0b3713fd771,"ph:7.97300,ec:51046.43359,tds:27565.07227,pss:33.48900,c:24.00000",30003a001247343330343136,2016-03-20 19:46:19.694000,2016-03-20 19:46:19.724003,2016-03-20 19:46:19.724003
d319a5e0-1644-4968-974a-7eab8cf657de,"ph:8.01430,ec:50911.63672,tds:27492.28516,pss:33.39800,c:24.50000",30003a001247343330343136,2016-03-21 03:23:24.639000,2016-03-21 03:23:24.676952,2016-03-21 03:23:24.676952
8fd73819-ffc8-415b-a821-3381cfc5ef39,"ph:7.92840,ec:50975.55078,tds:27526.79688,pss:33.44500,c:24.50000",30003a001247343330343136,2016-03-21 05:13:47.030000,2016-03-21 05:13:47.087628,2016-03-21 05:13:47.087628
2526fe1b-f295-47fd-a50d-5e70ae2a1a65,"ph:8.12070,ec:50956.83984,tds:27516.68945,pss:33.43100,c:24.47500",30003a001247343330343136,2016-03-21 00:42:52.024000,2016-03-21 00:42:52.074525,2016-03-21 00:42:52.074525
fc9a45fa-2619-4ee9-bb25-43d737f61042,"ph:8.09680,ec:50833.49219,tds:27450.08398,pss:33.34000,c:24.48125",30003a001247343330343136,2016-03-21 01:28:01.150000,2016-03-21 01:28:01.192859,2016-03-21 01:28:01.192859
9e35b642-8339-4235-9728-d8d55e062893,"ph:7.96410,ec:50896.28125,tds:27483.98828,pss:33.38700,c:24.50000",30003a001247343330343136,2016-03-21 04:23:36.853000,2016-03-21 04:23:36.903490,2016-03-21 04:23:36.903490
c8171e1c-e8e6-439b-bb5f-add54e14c743,"ph:8.14670,ec:51088.15625,tds:27587.60352,pss:33.52600,c:24.37500",30003a001247343330343136,2016-03-20 23:27:04.475000,2016-03-20 23:27:04.521669,2016-03-20 23:27:04.521669
a582aee0-689a-49ff-bc34-1245fac6c7ab,"ph:7.86210,ec:51040.48047,tds:27561.85938,pss:33.49100,c:24.43750",30003a001247343330343136,2016-03-21 07:29:14.456000,2016-03-21 07:29:14.503699,2016-03-21 07:29:14.503699
d1ea6798-cb90-4762-a927-9b1934cb7ea2,"ph:8.14320,ec:51061.46094,tds:27573.18555,pss:33.50300,c:24.31250",30003a001247343330343136,2016-03-20 22:41:55.280000,2016-03-20 22:41:55.305297,2016-03-20 22:41:55.305297
faa0bb46-829b-47a8-a650-4f76430e3761,"ph:7.89100,ec:51001.67969,tds:27540.90430,pss:33.46100,c:24.46250",30003a001247343330343136,2016-03-21 06:24:01.218000,2016-03-21 06:24:01.259677,2016-03-21 06:24:01.259677
364ad40b-b4e3-4d8a-9b89-5425d87188c9,"ph:8.14410,ec:50904.47266,tds:27488.41211,pss:33.39100,c:24.40625",30003a001247343330343136,2016-03-20 23:52:09.543000,2016-03-20 23:52:09.583726,2016-03-20 23:52:09.583726
883706c9-5a67-4138-9e24-6d9c2f8e935c,"ph:8.10360,ec:50928.94141,tds:27501.62891,pss:33.41000,c:24.50000",30003a001247343330343136,2016-03-21 01:17:59.299000,2016-03-21 01:17:59.326048,2016-03-21 01:17:59.326048
